			14,In,00:29:04.785
				15,In,00:29:04.785
				15,Out,00:29:04.785
			14,Out,00:29:04.785
		11,Out,00:29:04.801
		16,In,00:29:04.801
			17,In,00:29:04.801
			17,Out,00:29:04.801
		16,Out,00:29:04.801
		5,In,00:29:04.801
		5,Out,00:29:04.801
		6,In,00:29:04.801
			7,In,00:29:04.801
				8,In,00:29:04.801
				8,Out,00:29:04.801
			7,Out,00:29:04.801
			9,In,00:29:04.801
				10,In,00:29:04.801
				10,Out,00:29:04.801
			9,Out,00:29:04.801
		6,Out,00:29:04.801
		11,In,00:29:04.801
			12,In,00:29:04.801
				13,In,00:29:04.801
				13,Out,00:29:04.801
			12,Out,00:29:04.801
			14,In,00:29:04.815
				15,In,00:29:04.815
				15,Out,00:29:04.815
			14,Out,00:29:04.815
		11,Out,00:29:04.815
		16,In,00:29:04.815
			17,In,00:29:04.815
			17,Out,00:29:04.815
		16,Out,00:29:04.815
		5,In,00:29:04.815
		5,Out,00:29:04.815
		6,In,00:29:04.815
			7,In,00:29:04.815
				8,In,00:29:04.815
				8,Out,00:29:04.815
			7,Out,00:29:04.815
			9,In,00:29:04.831
				10,In,00:29:04.831
				10,Out,00:29:04.831
			9,Out,00:29:04.831
		6,Out,00:29:04.848
		11,In,00:29:04.848
			12,In,00:29:04.848
				13,In,00:29:04.848
				13,Out,00:29:04.848
			12,Out,00:29:04.848
			14,In,00:29:04.848
				15,In,00:29:04.848
				15,Out,00:29:04.848
			14,Out,00:29:04.848
		11,Out,00:29:04.862
		16,In,00:29:04.862
			17,In,00:29:04.862
			17,Out,00:29:04.862
		16,Out,00:29:04.862
		5,In,00:29:04.862
		5,Out,00:29:04.862
		6,In,00:29:04.862
			7,In,00:29:04.862
				8,In,00:29:04.862
				8,Out,00:29:04.862
			7,Out,00:29:04.862
			9,In,00:29:04.879
				10,In,00:29:04.879
				10,Out,00:29:04.879
			9,Out,00:29:04.879
		6,Out,00:29:04.879
		11,In,00:29:04.879
			12,In,00:29:04.879
				13,In,00:29:04.879
				13,Out,00:29:04.879
			12,Out,00:29:04.879
			14,In,00:29:04.895
				15,In,00:29:04.895
				15,Out,00:29:04.895
			14,Out,00:29:04.895
		11,Out,00:29:04.909
		16,In,00:29:04.909
			17,In,00:29:04.909
			17,Out,00:29:04.909
		16,Out,00:29:04.909
		5,In,00:29:04.909
		5,Out,00:29:04.909
		6,In,00:29:04.909
			7,In,00:29:04.909
				8,In,00:29:04.909
				8,Out,00:29:04.909
			7,Out,00:29:04.909
			9,In,00:29:04.909
				10,In,00:29:04.909
				10,Out,00:29:04.909
			9,Out,00:29:04.909
		6,Out,00:29:04.926
		11,In,00:29:04.926
			12,In,00:29:04.926
				13,In,00:29:04.926
				13,Out,00:29:04.926
			12,Out,00:29:04.926
			14,In,00:29:04.926
				15,In,00:29:04.926
				15,Out,00:29:04.926
			14,Out,00:29:04.926
		11,Out,00:29:04.941
		16,In,00:29:04.941
			17,In,00:29:04.941
			17,Out,00:29:04.941
		16,Out,00:29:04.941
		5,In,00:29:04.941
		5,Out,00:29:04.941
		6,In,00:29:04.941
			7,In,00:29:04.941
				8,In,00:29:04.941
				8,Out,00:29:04.941
			7,Out,00:29:04.941
			9,In,00:29:04.941
				10,In,00:29:04.941
				10,Out,00:29:04.941
			9,Out,00:29:04.941
		6,Out,00:29:04.956
		11,In,00:29:04.956
			12,In,00:29:04.956
				13,In,00:29:04.956
				13,Out,00:29:04.956
			12,Out,00:29:04.956
			14,In,00:29:04.956
				15,In,00:29:04.956
				15,Out,00:29:04.956
			14,Out,00:29:04.956
		11,Out,00:29:04.973
		16,In,00:29:04.973
			17,In,00:29:04.973
			17,Out,00:29:04.973
		16,Out,00:29:04.973
		5,In,00:29:04.973
		5,Out,00:29:04.973
		6,In,00:29:04.973
			7,In,00:29:04.973
				8,In,00:29:04.973
				8,Out,00:29:04.973
			7,Out,00:29:04.973
			9,In,00:29:04.973
				10,In,00:29:04.973
				10,Out,00:29:04.973
			9,Out,00:29:04.973
		6,Out,00:29:04.988
		11,In,00:29:04.988
			12,In,00:29:04.988
				13,In,00:29:04.988
				13,Out,00:29:04.988
			12,Out,00:29:04.988
			14,In,00:29:04.988
				15,In,00:29:04.988
				15,Out,00:29:04.988
			14,Out,00:29:04.988
		11,Out,00:29:04.988
		16,In,00:29:04.988
			17,In,00:29:04.988
			17,Out,00:29:04.988
		16,Out,00:29:04.988
		5,In,00:29:04.988
		5,Out,00:29:04.988
		6,In,00:29:04.988
			7,In,00:29:04.988
				8,In,00:29:04.988
				8,Out,00:29:04.988
			7,Out,00:29:04.988
			9,In,00:29:05.004
				10,In,00:29:05.004
				10,Out,00:29:05.004
			9,Out,00:29:05.004
		6,Out,00:29:05.004
		11,In,00:29:05.004
			12,In,00:29:05.004
				13,In,00:29:05.004
				13,Out,00:29:05.004
			12,Out,00:29:05.004
			14,In,00:29:05.020
				15,In,00:29:05.020
				15,Out,00:29:05.020
			14,Out,00:29:05.020
		11,Out,00:29:05.020
		16,In,00:29:05.020
			17,In,00:29:05.020
			17,Out,00:29:05.020
		16,Out,00:29:05.020
		5,In,00:29:05.020
		5,Out,00:29:05.020
		6,In,00:29:05.020
			7,In,00:29:05.020
				8,In,00:29:05.020
				8,Out,00:29:05.020
			7,Out,00:29:05.020
			9,In,00:29:05.020
				10,In,00:29:05.020
				10,Out,00:29:05.020
			9,Out,00:29:05.020
		6,Out,00:29:05.035
		11,In,00:29:05.035
			12,In,00:29:05.035
				13,In,00:29:05.035
				13,Out,00:29:05.035
			12,Out,00:29:05.035
			14,In,00:29:05.035
				15,In,00:29:05.035
				15,Out,00:29:05.035
			14,Out,00:29:05.035
		11,Out,00:29:05.035
		16,In,00:29:05.035
			17,In,00:29:05.035
			17,Out,00:29:05.035
		16,Out,00:29:05.035
		5,In,00:29:05.035
		5,Out,00:29:05.035
		6,In,00:29:05.035
			7,In,00:29:05.035
				8,In,00:29:05.035
				8,Out,00:29:05.035
			7,Out,00:29:05.035
			9,In,00:29:05.051
				10,In,00:29:05.051
				10,Out,00:29:05.051
			9,Out,00:29:05.051
		6,Out,00:29:05.051
		11,In,00:29:05.051
			12,In,00:29:05.051
				13,In,00:29:05.051
				13,Out,00:29:05.051
			12,Out,00:29:05.051
			14,In,00:29:05.051
				15,In,00:29:05.051
				15,Out,00:29:05.051
			14,Out,00:29:05.051
		11,Out,00:29:05.067
		16,In,00:29:05.067
			17,In,00:29:05.067
			17,Out,00:29:05.067
		16,Out,00:29:05.067
		5,In,00:29:05.067
		5,Out,00:29:05.067
		6,In,00:29:05.067
			7,In,00:29:05.067
				8,In,00:29:05.067
				8,Out,00:29:05.067
			7,Out,00:29:05.067
			9,In,00:29:05.067
				10,In,00:29:05.067
				10,Out,00:29:05.067
			9,Out,00:29:05.067
		6,Out,00:29:05.082
		11,In,00:29:05.082
			12,In,00:29:05.082
				13,In,00:29:05.082
				13,Out,00:29:05.082
			12,Out,00:29:05.082
			14,In,00:29:05.082
				15,In,00:29:05.082
				15,Out,00:29:05.082
			14,Out,00:29:05.082
		11,Out,00:29:05.082
		16,In,00:29:05.082
			17,In,00:29:05.082
			17,Out,00:29:05.082
		16,Out,00:29:05.082
		5,In,00:29:05.082
		5,Out,00:29:05.082
		6,In,00:29:05.082
			7,In,00:29:05.082
				8,In,00:29:05.082
				8,Out,00:29:05.082
			7,Out,00:29:05.082
			9,In,00:29:05.098
				10,In,00:29:05.098
				10,Out,00:29:05.098
			9,Out,00:29:05.098
		6,Out,00:29:05.098
		11,In,00:29:05.098
			12,In,00:29:05.098
				13,In,00:29:05.098
				13,Out,00:29:05.098
			12,Out,00:29:05.098
			14,In,00:29:05.098
				15,In,00:29:05.098
				15,Out,00:29:05.098
			14,Out,00:29:05.098
		11,Out,00:29:05.113
		16,In,00:29:05.113
			17,In,00:29:05.113
			17,Out,00:29:05.113
		16,Out,00:29:05.113
		5,In,00:29:05.113
		5,Out,00:29:05.113
		6,In,00:29:05.113
			7,In,00:29:05.113
				8,In,00:29:05.113
				8,Out,00:29:05.113
			7,Out,00:29:05.113
			9,In,00:29:05.113
				10,In,00:29:05.113
				10,Out,00:29:05.113
			9,Out,00:29:05.113
		6,Out,00:29:05.113
		11,In,00:29:05.113
			12,In,00:29:05.113
				13,In,00:29:05.113
				13,Out,00:29:05.113
			12,Out,00:29:05.113
			14,In,00:29:05.129
				15,In,00:29:05.129
				15,Out,00:29:05.129
			14,Out,00:29:05.129
		11,Out,00:29:05.129
		16,In,00:29:05.129
			17,In,00:29:05.129
			17,Out,00:29:05.129
		16,Out,00:29:05.129
		5,In,00:29:05.129
		5,Out,00:29:05.129
		6,In,00:29:05.129
			7,In,00:29:05.129
				8,In,00:29:05.129
				8,Out,00:29:05.129
			7,Out,00:29:05.129
			9,In,00:29:05.129
				10,In,00:29:05.129
				10,Out,00:29:05.129
			9,Out,00:29:05.129
		6,Out,00:29:05.144
		11,In,00:29:05.144
			12,In,00:29:05.144
				13,In,00:29:05.144
				13,Out,00:29:05.144
			12,Out,00:29:05.144
			14,In,00:29:05.144
				15,In,00:29:05.144
				15,Out,00:29:05.144
			14,Out,00:29:05.144
		11,Out,00:29:05.144
		16,In,00:29:05.144
			17,In,00:29:05.144
			17,Out,00:29:05.144
		16,Out,00:29:05.144
		5,In,00:29:05.144
		5,Out,00:29:05.144
		6,In,00:29:05.144
			7,In,00:29:05.160
				8,In,00:29:05.160
				8,Out,00:29:05.160
			7,Out,00:29:05.160
			9,In,00:29:05.160
				10,In,00:29:05.160
				10,Out,00:29:05.160
			9,Out,00:29:05.160
		6,Out,00:29:05.160
		11,In,00:29:05.160
			12,In,00:29:05.160
				13,In,00:29:05.160
				13,Out,00:29:05.160
			12,Out,00:29:05.160
			14,In,00:29:05.176
				15,In,00:29:05.176
				15,Out,00:29:05.176
			14,Out,00:29:05.176
		11,Out,00:29:05.176
		16,In,00:29:05.176
			17,In,00:29:05.176
			17,Out,00:29:05.176
		16,Out,00:29:05.176
		5,In,00:29:05.176
		5,Out,00:29:05.176
		6,In,00:29:05.176
			7,In,00:29:05.176
				8,In,00:29:05.176
				8,Out,00:29:05.176
			7,Out,00:29:05.176
			9,In,00:29:05.176
				10,In,00:29:05.176
				10,Out,00:29:05.176
			9,Out,00:29:05.176
		6,Out,00:29:05.192
		11,In,00:29:05.192
			12,In,00:29:05.192
				13,In,00:29:05.192
				13,Out,00:29:05.192
			12,Out,00:29:05.192
			14,In,00:29:05.192
				15,In,00:29:05.192
				15,Out,00:29:05.192
			14,Out,00:29:05.192
		11,Out,00:29:05.192
		16,In,00:29:05.192
			17,In,00:29:05.192
			17,Out,00:29:05.192
		16,Out,00:29:05.192
		5,In,00:29:05.192
		5,Out,00:29:05.192
		6,In,00:29:05.192
			7,In,00:29:05.192
				8,In,00:29:05.192
				8,Out,00:29:05.192
			7,Out,00:29:05.192
			9,In,00:29:05.206
				10,In,00:29:05.206
				10,Out,00:29:05.206
			9,Out,00:29:05.206
		6,Out,00:29:05.206
		11,In,00:29:05.206
			12,In,00:29:05.206
				13,In,00:29:05.206
				13,Out,00:29:05.206
			12,Out,00:29:05.206
			14,In,00:29:05.206
				15,In,00:29:05.206
				15,Out,00:29:05.206
			14,Out,00:29:05.206
		11,Out,00:29:05.223
		16,In,00:29:05.223
			17,In,00:29:05.223
			17,Out,00:29:05.223
		16,Out,00:29:05.223
		5,In,00:29:05.223
		5,Out,00:29:05.223
		6,In,00:29:05.223
			7,In,00:29:05.223
				8,In,00:29:05.223
				8,Out,00:29:05.223
			7,Out,00:29:05.223
			9,In,00:29:05.223
				10,In,00:29:05.223
				10,Out,00:29:05.223
			9,Out,00:29:05.223
		6,Out,00:29:05.223
		11,In,00:29:05.223
			12,In,00:29:05.237
				13,In,00:29:05.237
				13,Out,00:29:05.237
			12,Out,00:29:05.237
			14,In,00:29:05.237
				15,In,00:29:05.237
				15,Out,00:29:05.237
			14,Out,00:29:05.237
		11,Out,00:29:05.237
		16,In,00:29:05.237
			17,In,00:29:05.237
			17,Out,00:29:05.237
		16,Out,00:29:05.237
		5,In,00:29:05.237
		5,Out,00:29:05.237
		6,In,00:29:05.237
			7,In,00:29:05.237
				8,In,00:29:05.237
				8,Out,00:29:05.237
			7,Out,00:29:05.237
			9,In,00:29:05.254
				10,In,00:29:05.254
				10,Out,00:29:05.254
			9,Out,00:29:05.254
		6,Out,00:29:05.254
		11,In,00:29:05.254
			12,In,00:29:05.254
				13,In,00:29:05.254
				13,Out,00:29:05.254
			12,Out,00:29:05.254
			14,In,00:29:05.254
				15,In,00:29:05.254
				15,Out,00:29:05.254
			14,Out,00:29:05.254
		11,Out,00:29:05.270
		16,In,00:29:05.270
			17,In,00:29:05.270
			17,Out,00:29:05.270
		16,Out,00:29:05.270
		5,In,00:29:05.270
		5,Out,00:29:05.270
		6,In,00:29:05.270
			7,In,00:29:05.270
				8,In,00:29:05.270
				8,Out,00:29:05.270
			7,Out,00:29:05.270
			9,In,00:29:05.270
				10,In,00:29:05.270
				10,Out,00:29:05.270
			9,Out,00:29:05.270
		6,Out,00:29:05.270
		11,In,00:29:05.270
			12,In,00:29:05.270
				13,In,00:29:05.270
				13,Out,00:29:05.270
			12,Out,00:29:05.270
			14,In,00:29:05.285
				15,In,00:29:05.285
				15,Out,00:29:05.285
			14,Out,00:29:05.285
		11,Out,00:29:05.285
		16,In,00:29:05.285
			17,In,00:29:05.285
			17,Out,00:29:05.285
		16,Out,00:29:05.285
		5,In,00:29:05.285
		5,Out,00:29:05.285
		6,In,00:29:05.285
			7,In,00:29:05.285
				8,In,00:29:05.285
				8,Out,00:29:05.285
			7,Out,00:29:05.285
			9,In,00:29:05.285
				10,In,00:29:05.285
				10,Out,00:29:05.285
			9,Out,00:29:05.285
		6,Out,00:29:05.301
		11,In,00:29:05.301
			12,In,00:29:05.301
				13,In,00:29:05.301
				13,Out,00:29:05.301
			12,Out,00:29:05.301
			14,In,00:29:05.301
				15,In,00:29:05.301
				15,Out,00:29:05.301
			14,Out,00:29:05.301
		11,Out,00:29:05.301
		16,In,00:29:05.301
			17,In,00:29:05.301
			17,Out,00:29:05.301
		16,Out,00:29:05.301
		5,In,00:29:05.301
		5,Out,00:29:05.301
		6,In,00:29:05.301
			7,In,00:29:05.301
				8,In,00:29:05.301
				8,Out,00:29:05.301
			7,Out,00:29:05.301
			9,In,00:29:05.316
				10,In,00:29:05.316
				10,Out,00:29:05.316
			9,Out,00:29:05.316
		6,Out,00:29:05.316
		11,In,00:29:05.316
			12,In,00:29:05.316
				13,In,00:29:05.316
				13,Out,00:29:05.316
			12,Out,00:29:05.316
			14,In,00:29:05.332
				15,In,00:29:05.332
				15,Out,00:29:05.332
			14,Out,00:29:05.332
		11,Out,00:29:05.332
		16,In,00:29:05.332
			17,In,00:29:05.332
			17,Out,00:29:05.332
		16,Out,00:29:05.332
		5,In,00:29:05.332
		5,Out,00:29:05.332
		6,In,00:29:05.332
			7,In,00:29:05.332
				8,In,00:29:05.332
				8,Out,00:29:05.332
			7,Out,00:29:05.332
			9,In,00:29:05.332
				10,In,00:29:05.332
				10,Out,00:29:05.332
			9,Out,00:29:05.332
		6,Out,00:29:05.348
		11,In,00:29:05.348
			12,In,00:29:05.348
				13,In,00:29:05.348
				13,Out,00:29:05.348
			12,Out,00:29:05.348
			14,In,00:29:05.348
				15,In,00:29:05.348
				15,Out,00:29:05.348
			14,Out,00:29:05.348
		11,Out,00:29:05.348
		16,In,00:29:05.348
			17,In,00:29:05.348
			17,Out,00:29:05.348
		16,Out,00:29:05.348
		5,In,00:29:05.348
		5,Out,00:29:05.348
		6,In,00:29:05.348
			7,In,00:29:05.348
				8,In,00:29:05.348
				8,Out,00:29:05.348
			7,Out,00:29:05.348
			9,In,00:29:05.362
				10,In,00:29:05.362
				10,Out,00:29:05.362
			9,Out,00:29:05.362
		6,Out,00:29:05.362
		11,In,00:29:05.362
			12,In,00:29:05.362
				13,In,00:29:05.362
				13,Out,00:29:05.362
			12,Out,00:29:05.362
			14,In,00:29:05.362
				15,In,00:29:05.362
				15,Out,00:29:05.362
			14,Out,00:29:05.362
		11,Out,00:29:05.379
		16,In,00:29:05.379
			17,In,00:29:05.379
			17,Out,00:29:05.379
		16,Out,00:29:05.379
		5,In,00:29:05.379
		5,Out,00:29:05.379
		6,In,00:29:05.379
			7,In,00:29:05.379
				8,In,00:29:05.379
				8,Out,00:29:05.379
			7,Out,00:29:05.379
			9,In,00:29:05.379
				10,In,00:29:05.379
				10,Out,00:29:05.379
			9,Out,00:29:05.379
		6,Out,00:29:05.379
		11,In,00:29:05.395
			12,In,00:29:05.395
				13,In,00:29:05.395
				13,Out,00:29:05.395
			12,Out,00:29:05.395
			14,In,00:29:05.395
				15,In,00:29:05.395
				15,Out,00:29:05.395
			14,Out,00:29:05.395
		11,Out,00:29:05.395
		16,In,00:29:05.395
			17,In,00:29:05.395
			17,Out,00:29:05.395
		16,Out,00:29:05.395
		5,In,00:29:05.395
		5,Out,00:29:05.395
		6,In,00:29:05.395
			7,In,00:29:05.395
				8,In,00:29:05.395
				8,Out,00:29:05.395
			7,Out,00:29:05.395
			9,In,00:29:05.409
				10,In,00:29:05.409
				10,Out,00:29:05.409
			9,Out,00:29:05.409
		6,Out,00:29:05.409
		11,In,00:29:05.409
			12,In,00:29:05.409
				13,In,00:29:05.409
				13,Out,00:29:05.409
			12,Out,00:29:05.409
			14,In,00:29:05.409
				15,In,00:29:05.409
				15,Out,00:29:05.409
			14,Out,00:29:05.409
		11,Out,00:29:05.426
		16,In,00:29:05.426
			17,In,00:29:05.426
			17,Out,00:29:05.426
		16,Out,00:29:05.426
		5,In,00:29:05.426
		5,Out,00:29:05.426
		6,In,00:29:05.426
			7,In,00:29:05.426
				8,In,00:29:05.426
				8,Out,00:29:05.426
			7,Out,00:29:05.426
			9,In,00:29:05.426
				10,In,00:29:05.426
				10,Out,00:29:05.426
			9,Out,00:29:05.426
		6,Out,00:29:05.426
		11,In,00:29:05.426
			12,In,00:29:05.426
				13,In,00:29:05.426
				13,Out,00:29:05.426
			12,Out,00:29:05.426
			14,In,00:29:05.442
				15,In,00:29:05.442
				15,Out,00:29:05.442
			14,Out,00:29:05.442
		11,Out,00:29:05.442
		16,In,00:29:05.442
			17,In,00:29:05.442
			17,Out,00:29:05.442
		16,Out,00:29:05.442
		5,In,00:29:05.442
		5,Out,00:29:05.442
		6,In,00:29:05.442
			7,In,00:29:05.442
				8,In,00:29:05.442
				8,Out,00:29:05.442
			7,Out,00:29:05.442
			9,In,00:29:05.442
				10,In,00:29:05.442
				10,Out,00:29:05.442
			9,Out,00:29:05.442
		6,Out,00:29:05.456
		11,In,00:29:05.456
			12,In,00:29:05.456
				13,In,00:29:05.456
				13,Out,00:29:05.456
			12,Out,00:29:05.456
			14,In,00:29:05.456
				15,In,00:29:05.456
				15,Out,00:29:05.456
			14,Out,00:29:05.456
		11,Out,00:29:05.456
		16,In,00:29:05.456
			17,In,00:29:05.456
			17,Out,00:29:05.456
		16,Out,00:29:05.456
		5,In,00:29:05.456
		5,Out,00:29:05.456
		6,In,00:29:05.456
			7,In,00:29:05.473
				8,In,00:29:05.473
				8,Out,00:29:05.473
			7,Out,00:29:05.473
			9,In,00:29:05.473
				10,In,00:29:05.473
				10,Out,00:29:05.473
			9,Out,00:29:05.473
		6,Out,00:29:05.473
		11,In,00:29:05.473
			12,In,00:29:05.473
				13,In,00:29:05.473
				13,Out,00:29:05.473
			12,Out,00:29:05.473
			14,In,00:29:05.488
				15,In,00:29:05.488
				15,Out,00:29:05.488
			14,Out,00:29:05.488
		11,Out,00:29:05.488
		16,In,00:29:05.488
			17,In,00:29:05.488
			17,Out,00:29:05.488
		16,Out,00:29:05.488
		5,In,00:29:05.488
		5,Out,00:29:05.488
		6,In,00:29:05.488
			7,In,00:29:05.488
				8,In,00:29:05.488
				8,Out,00:29:05.488
			7,Out,00:29:05.488
			9,In,00:29:05.488
				10,In,00:29:05.488
				10,Out,00:29:05.488
			9,Out,00:29:05.488
		6,Out,00:29:05.504
		11,In,00:29:05.504
			12,In,00:29:05.504
				13,In,00:29:05.504
				13,Out,00:29:05.504
			12,Out,00:29:05.504
			14,In,00:29:05.551
				15,In,00:29:05.551
				15,Out,00:29:05.551
			14,Out,00:29:05.551
		11,Out,00:29:05.551
		16,In,00:29:05.551
			17,In,00:29:05.551
			17,Out,00:29:05.551
		16,Out,00:29:05.551
		5,In,00:29:05.551
		5,Out,00:29:05.551
		6,In,00:29:05.551
			7,In,00:29:05.551
				8,In,00:29:05.551
				8,Out,00:29:05.551
			7,Out,00:29:05.551
			9,In,00:29:05.551
				10,In,00:29:05.551
				10,Out,00:29:05.551
			9,Out,00:29:05.551
		6,Out,00:29:05.567
		11,In,00:29:05.567
			12,In,00:29:05.567
				13,In,00:29:05.567
				13,Out,00:29:05.567
			12,Out,00:29:05.567
			14,In,00:29:05.567
				15,In,00:29:05.567
				15,Out,00:29:05.567
			14,Out,00:29:05.567
		11,Out,00:29:05.582
		16,In,00:29:05.582
			17,In,00:29:05.582
			17,Out,00:29:05.582
		16,Out,00:29:05.582
		5,In,00:29:05.582
		5,Out,00:29:05.582
		6,In,00:29:05.582
			7,In,00:29:05.582
				8,In,00:29:05.582
				8,Out,00:29:05.582
			7,Out,00:29:05.582
			9,In,00:29:05.582
				10,In,00:29:05.582
				10,Out,00:29:05.582
			9,Out,00:29:05.582
		6,Out,00:29:05.582
		11,In,00:29:05.582
			12,In,00:29:05.582
				13,In,00:29:05.582
				13,Out,00:29:05.582
			12,Out,00:29:05.582
			14,In,00:29:05.598
				15,In,00:29:05.598
				15,Out,00:29:05.598
			14,Out,00:29:05.598
		11,Out,00:29:05.598
		16,In,00:29:05.598
			17,In,00:29:05.598
			17,Out,00:29:05.598
		16,Out,00:29:05.598
		5,In,00:29:05.598
		5,Out,00:29:05.598
		6,In,00:29:05.598
			7,In,00:29:05.598
				8,In,00:29:05.598
				8,Out,00:29:05.598
			7,Out,00:29:05.598
			9,In,00:29:05.598
				10,In,00:29:05.598
				10,Out,00:29:05.598
			9,Out,00:29:05.598
		6,Out,00:29:05.613
		11,In,00:29:05.613
			12,In,00:29:05.613
				13,In,00:29:05.613
				13,Out,00:29:05.613
			12,Out,00:29:05.613
			14,In,00:29:05.613
				15,In,00:29:05.613
				15,Out,00:29:05.613
			14,Out,00:29:05.613
		11,Out,00:29:05.613
		16,In,00:29:05.613
			17,In,00:29:05.613
			17,Out,00:29:05.613
		16,Out,00:29:05.613
		5,In,00:29:05.613
		5,Out,00:29:05.613
		6,In,00:29:05.613
			7,In,00:29:05.613
				8,In,00:29:05.613
				8,Out,00:29:05.613
			7,Out,00:29:05.613
			9,In,00:29:05.629
				10,In,00:29:05.629
				10,Out,00:29:05.629
			9,Out,00:29:05.629
		6,Out,00:29:05.629
		11,In,00:29:05.629
			12,In,00:29:05.629
				13,In,00:29:05.629
				13,Out,00:29:05.629
			12,Out,00:29:05.629
			14,In,00:29:05.629
				15,In,00:29:05.629
				15,Out,00:29:05.629
			14,Out,00:29:05.629
		11,Out,00:29:05.645
		16,In,00:29:05.645
			17,In,00:29:05.645
			17,Out,00:29:05.645
		16,Out,00:29:05.645
		5,In,00:29:05.645
		5,Out,00:29:05.645
		6,In,00:29:05.645
			7,In,00:29:05.645
				8,In,00:29:05.645
				8,Out,00:29:05.645
			7,Out,00:29:05.645
			9,In,00:29:05.645
				10,In,00:29:05.645
				10,Out,00:29:05.645
			9,Out,00:29:05.645
		6,Out,00:29:05.660
		11,In,00:29:05.660
			12,In,00:29:05.660
				13,In,00:29:05.660
				13,Out,00:29:05.660
			12,Out,00:29:05.660
			14,In,00:29:05.660
				15,In,00:29:05.660
				15,Out,00:29:05.660
			14,Out,00:29:05.660
		11,Out,00:29:05.660
		16,In,00:29:05.660
			17,In,00:29:05.660
			17,Out,00:29:05.660
		16,Out,00:29:05.660
		5,In,00:29:05.660
		5,Out,00:29:05.660
		6,In,00:29:05.660
			7,In,00:29:05.660
				8,In,00:29:05.660
				8,Out,00:29:05.660
			7,Out,00:29:05.660
			9,In,00:29:05.676
				10,In,00:29:05.676
				10,Out,00:29:05.676
			9,Out,00:29:05.676
		6,Out,00:29:05.676
		11,In,00:29:05.676
			12,In,00:29:05.676
				13,In,00:29:05.676
				13,Out,00:29:05.676
			12,Out,00:29:05.676
			14,In,00:29:05.676
				15,In,00:29:05.676
				15,Out,00:29:05.676
			14,Out,00:29:05.676
		11,Out,00:29:05.691
		16,In,00:29:05.691
			17,In,00:29:05.691
			17,Out,00:29:05.691
		16,Out,00:29:05.691
		5,In,00:29:05.691
		5,Out,00:29:05.691
		6,In,00:29:05.691
			7,In,00:29:05.691
				8,In,00:29:05.691
				8,Out,00:29:05.691
			7,Out,00:29:05.691
			9,In,00:29:05.691
				10,In,00:29:05.691
				10,Out,00:29:05.691
			9,Out,00:29:05.691
		6,Out,00:29:05.691
		11,In,00:29:05.691
			12,In,00:29:05.691
				13,In,00:29:05.691
				13,Out,00:29:05.691
			12,Out,00:29:05.691
			14,In,00:29:05.706
				15,In,00:29:05.706
				15,Out,00:29:05.706
			14,Out,00:29:05.706
		11,Out,00:29:05.706
		16,In,00:29:05.706
			17,In,00:29:05.706
			17,Out,00:29:05.706
		16,Out,00:29:05.706
		5,In,00:29:05.706
		5,Out,00:29:05.706
		6,In,00:29:05.706
			7,In,00:29:05.706
				8,In,00:29:05.706
				8,Out,00:29:05.706
			7,Out,00:29:05.706
			9,In,00:29:05.723
				10,In,00:29:05.723
				10,Out,00:29:05.723
			9,Out,00:29:05.723
		6,Out,00:29:05.723
		11,In,00:29:05.723
			12,In,00:29:05.723
				13,In,00:29:05.723
				13,Out,00:29:05.723
			12,Out,00:29:05.723
			14,In,00:29:05.723
				15,In,00:29:05.723
				15,Out,00:29:05.723
			14,Out,00:29:05.723
		11,Out,00:29:05.737
		16,In,00:29:05.737
			17,In,00:29:05.737
			17,Out,00:29:05.737
		16,Out,00:29:05.737
		5,In,00:29:05.737
		5,Out,00:29:05.737
		6,In,00:29:05.737
			7,In,00:29:05.737
				8,In,00:29:05.737
				8,Out,00:29:05.737
			7,Out,00:29:05.737
			9,In,00:29:05.737
				10,In,00:29:05.737
				10,Out,00:29:05.737
			9,Out,00:29:05.737
		6,Out,00:29:05.737
		11,In,00:29:05.737
			12,In,00:29:05.737
				13,In,00:29:05.737
				13,Out,00:29:05.737
			12,Out,00:29:05.737
			14,In,00:29:05.754
				15,In,00:29:05.754
				15,Out,00:29:05.754
			14,Out,00:29:05.754
		11,Out,00:29:05.754
		16,In,00:29:05.754
			17,In,00:29:05.754
			17,Out,00:29:05.754
		16,Out,00:29:05.754
		5,In,00:29:05.754
		5,Out,00:29:05.754
		6,In,00:29:05.754
			7,In,00:29:05.754
				8,In,00:29:05.754
				8,Out,00:29:05.754
			7,Out,00:29:05.754
			9,In,00:29:05.754
				10,In,00:29:05.754
				10,Out,00:29:05.754
			9,Out,00:29:05.754
		6,Out,00:29:05.770
		11,In,00:29:05.770
			12,In,00:29:05.770
				13,In,00:29:05.770
				13,Out,00:29:05.770
			12,Out,00:29:05.770
			14,In,00:29:05.770
				15,In,00:29:05.770
				15,Out,00:29:05.770
			14,Out,00:29:05.770
		11,Out,00:29:05.785
		16,In,00:29:05.785
			17,In,00:29:05.785
			17,Out,00:29:05.785
		16,Out,00:29:05.785
		5,In,00:29:05.785
		5,Out,00:29:05.785
		6,In,00:29:05.785
			7,In,00:29:05.785
				8,In,00:29:05.785
				8,Out,00:29:05.785
			7,Out,00:29:05.785
			9,In,00:29:05.785
				10,In,00:29:05.785
				10,Out,00:29:05.785
			9,Out,00:29:05.785
		6,Out,00:29:05.785
		11,In,00:29:05.785
			12,In,00:29:05.785
