					15,In,00:26:45.325
					15,Out,00:26:45.325
				14,Out,00:26:45.325
				16,In,00:26:45.341
					17,In,00:26:45.341
					17,Out,00:26:45.341
				16,Out,00:26:45.341
			13,Out,00:26:45.341
			18,In,00:26:45.341
				19,In,00:26:45.341
				19,Out,00:26:45.341
			18,Out,00:26:45.341
			7,In,00:26:45.341
			7,Out,00:26:45.341
			8,In,00:26:45.341
				9,In,00:26:45.341
					10,In,00:26:45.341
					10,Out,00:26:45.341
				9,Out,00:26:45.341
				11,In,00:26:45.341
					12,In,00:26:45.341
					12,Out,00:26:45.341
				11,Out,00:26:45.341
			8,Out,00:26:45.341
			13,In,00:26:45.341
				14,In,00:26:45.341
					15,In,00:26:45.341
					15,Out,00:26:45.341
				14,Out,00:26:45.341
				16,In,00:26:45.355
					17,In,00:26:45.355
					17,Out,00:26:45.355
				16,Out,00:26:45.355
			13,Out,00:26:45.355
			18,In,00:26:45.355
				19,In,00:26:45.355
				19,Out,00:26:45.355
			18,Out,00:26:45.355
			7,In,00:26:45.355
			7,Out,00:26:45.355
			8,In,00:26:45.355
				9,In,00:26:45.355
					10,In,00:26:45.355
					10,Out,00:26:45.355
				9,Out,00:26:45.355
				11,In,00:26:45.355
					12,In,00:26:45.355
					12,Out,00:26:45.355
				11,Out,00:26:45.355
			8,Out,00:26:45.355
			13,In,00:26:45.355
				14,In,00:26:45.355
					15,In,00:26:45.355
					15,Out,00:26:45.355
				14,Out,00:26:45.355
				16,In,00:26:45.372
					17,In,00:26:45.372
					17,Out,00:26:45.372
				16,Out,00:26:45.372
			13,Out,00:26:45.372
			18,In,00:26:45.372
				19,In,00:26:45.372
				19,Out,00:26:45.372
			18,Out,00:26:45.372
			7,In,00:26:45.372
			7,Out,00:26:45.372
			8,In,00:26:45.372
				9,In,00:26:45.372
					10,In,00:26:45.372
					10,Out,00:26:45.372
				9,Out,00:26:45.372
				11,In,00:26:45.372
					12,In,00:26:45.372
					12,Out,00:26:45.372
				11,Out,00:26:45.372
			8,Out,00:26:45.388
			13,In,00:26:45.388
				14,In,00:26:45.388
					15,In,00:26:45.388
					15,Out,00:26:45.388
				14,Out,00:26:45.388
				16,In,00:26:45.388
					17,In,00:26:45.388
					17,Out,00:26:45.388
				16,Out,00:26:45.388
			13,Out,00:26:45.388
			18,In,00:26:45.388
				19,In,00:26:45.388
				19,Out,00:26:45.388
			18,Out,00:26:45.388
			7,In,00:26:45.388
			7,Out,00:26:45.388
			8,In,00:26:45.388
				9,In,00:26:45.388
					10,In,00:26:45.388
					10,Out,00:26:45.388
				9,Out,00:26:45.388
				11,In,00:26:45.403
					12,In,00:26:45.403
					12,Out,00:26:45.403
				11,Out,00:26:45.403
			8,Out,00:26:45.403
			13,In,00:26:45.403
				14,In,00:26:45.403
					15,In,00:26:45.403
					15,Out,00:26:45.403
				14,Out,00:26:45.403
				16,In,00:26:45.403
					17,In,00:26:45.403
					17,Out,00:26:45.403
				16,Out,00:26:45.403
			13,Out,00:26:45.419
			18,In,00:26:45.419
				19,In,00:26:45.419
				19,Out,00:26:45.419
			18,Out,00:26:45.419
			7,In,00:26:45.419
			7,Out,00:26:45.419
			8,In,00:26:45.419
				9,In,00:26:45.419
					10,In,00:26:45.419
					10,Out,00:26:45.419
				9,Out,00:26:45.419
				11,In,00:26:45.419
					12,In,00:26:45.419
					12,Out,00:26:45.419
				11,Out,00:26:45.419
			8,Out,00:26:45.419
			13,In,00:26:45.419
				14,In,00:26:45.419
					15,In,00:26:45.419
					15,Out,00:26:45.419
				14,Out,00:26:45.419
				16,In,00:26:45.435
					17,In,00:26:45.435
					17,Out,00:26:45.435
				16,Out,00:26:45.435
			13,Out,00:26:45.435
			18,In,00:26:45.435
				19,In,00:26:45.435
				19,Out,00:26:45.435
			18,Out,00:26:45.435
			7,In,00:26:45.435
			7,Out,00:26:45.435
			8,In,00:26:45.435
				9,In,00:26:45.435
					10,In,00:26:45.435
					10,Out,00:26:45.435
				9,Out,00:26:45.435
				11,In,00:26:45.435
					12,In,00:26:45.435
					12,Out,00:26:45.435
				11,Out,00:26:45.435
			8,Out,00:26:45.450
			13,In,00:26:45.450
				14,In,00:26:45.450
					15,In,00:26:45.450
					15,Out,00:26:45.450
				14,Out,00:26:45.450
				16,In,00:26:45.450
					17,In,00:26:45.450
					17,Out,00:26:45.450
				16,Out,00:26:45.450
			13,Out,00:26:45.450
			18,In,00:26:45.450
				19,In,00:26:45.450
				19,Out,00:26:45.450
			18,Out,00:26:45.450
			7,In,00:26:45.450
			7,Out,00:26:45.450
			8,In,00:26:45.450
				9,In,00:26:45.450
					10,In,00:26:45.450
					10,Out,00:26:45.450
				9,Out,00:26:45.450
				11,In,00:26:45.450
					12,In,00:26:45.450
					12,Out,00:26:45.450
				11,Out,00:26:45.450
			8,Out,00:26:45.466
			13,In,00:26:45.466
				14,In,00:26:45.466
					15,In,00:26:45.466
					15,Out,00:26:45.466
				14,Out,00:26:45.466
				16,In,00:26:45.466
					17,In,00:26:45.466
					17,Out,00:26:45.466
				16,Out,00:26:45.466
			13,Out,00:26:45.466
			18,In,00:26:45.466
				19,In,00:26:45.466
				19,Out,00:26:45.466
			18,Out,00:26:45.466
			7,In,00:26:45.466
			7,Out,00:26:45.466
			8,In,00:26:45.466
				9,In,00:26:45.466
					10,In,00:26:45.466
					10,Out,00:26:45.466
				9,Out,00:26:45.466
				11,In,00:26:45.481
					12,In,00:26:45.481
					12,Out,00:26:45.481
				11,Out,00:26:45.481
			8,Out,00:26:45.481
			13,In,00:26:45.481
				14,In,00:26:45.481
					15,In,00:26:45.481
					15,Out,00:26:45.481
				14,Out,00:26:45.481
				16,In,00:26:45.481
					17,In,00:26:45.481
					17,Out,00:26:45.481
				16,Out,00:26:45.481
			13,Out,00:26:45.481
			18,In,00:26:45.481
				19,In,00:26:45.481
				19,Out,00:26:45.481
			18,Out,00:26:45.481
			7,In,00:26:45.481
			7,Out,00:26:45.481
			8,In,00:26:45.481
				9,In,00:26:45.481
					10,In,00:26:45.481
					10,Out,00:26:45.481
				9,Out,00:26:45.481
				11,In,00:26:45.496
					12,In,00:26:45.496
					12,Out,00:26:45.496
				11,Out,00:26:45.496
			8,Out,00:26:45.496
			13,In,00:26:45.496
				14,In,00:26:45.496
					15,In,00:26:45.496
					15,Out,00:26:45.496
				14,Out,00:26:45.496
				16,In,00:26:45.496
					17,In,00:26:45.496
					17,Out,00:26:45.496
				16,Out,00:26:45.496
			13,Out,00:26:45.513
			18,In,00:26:45.513
				19,In,00:26:45.513
				19,Out,00:26:45.513
			18,Out,00:26:45.513
			7,In,00:26:45.513
			7,Out,00:26:45.513
			8,In,00:26:45.513
				9,In,00:26:45.513
					10,In,00:26:45.513
					10,Out,00:26:45.513
				9,Out,00:26:45.513
				11,In,00:26:45.513
					12,In,00:26:45.513
					12,Out,00:26:45.513
				11,Out,00:26:45.513
			8,Out,00:26:45.513
			13,In,00:26:45.513
				14,In,00:26:45.513
					15,In,00:26:45.513
					15,Out,00:26:45.513
				14,Out,00:26:45.513
				16,In,00:26:45.527
					17,In,00:26:45.527
					17,Out,00:26:45.527
				16,Out,00:26:45.527
			13,Out,00:26:45.527
			18,In,00:26:45.527
				19,In,00:26:45.527
				19,Out,00:26:45.527
			18,Out,00:26:45.527
			7,In,00:26:45.527
			7,Out,00:26:45.527
			8,In,00:26:45.527
				9,In,00:26:45.527
					10,In,00:26:45.527
					10,Out,00:26:45.527
				9,Out,00:26:45.527
				11,In,00:26:45.527
					12,In,00:26:45.527
					12,Out,00:26:45.527
				11,Out,00:26:45.527
			8,Out,00:26:45.543
			13,In,00:26:45.543
				14,In,00:26:45.543
					15,In,00:26:45.543
					15,Out,00:26:45.543
				14,Out,00:26:45.543
				16,In,00:26:45.543
					17,In,00:26:45.543
					17,Out,00:26:45.543
				16,Out,00:26:45.543
			13,Out,00:26:45.543
			18,In,00:26:45.543
				19,In,00:26:45.543
				19,Out,00:26:45.543
			18,Out,00:26:45.543
			7,In,00:26:45.543
			7,Out,00:26:45.543
			8,In,00:26:45.543
				9,In,00:26:45.543
					10,In,00:26:45.543
					10,Out,00:26:45.543
				9,Out,00:26:45.543
				11,In,00:26:45.543
					12,In,00:26:45.543
					12,Out,00:26:45.543
				11,Out,00:26:45.543
			8,Out,00:26:45.560
			13,In,00:26:45.560
				14,In,00:26:45.560
					15,In,00:26:45.560
					15,Out,00:26:45.560
				14,Out,00:26:45.560
				16,In,00:26:45.560
					17,In,00:26:45.560
					17,Out,00:26:45.560
				16,Out,00:26:45.560
			13,Out,00:26:45.560
			18,In,00:26:45.560
				19,In,00:26:45.560
				19,Out,00:26:45.560
			18,Out,00:26:45.560
			7,In,00:26:45.560
			7,Out,00:26:45.560
			8,In,00:26:45.560
				9,In,00:26:45.560
					10,In,00:26:45.560
					10,Out,00:26:45.574
				9,Out,00:26:45.574
				11,In,00:26:45.574
					12,In,00:26:45.574
					12,Out,00:26:45.574
				11,Out,00:26:45.574
			8,Out,00:26:45.574
			13,In,00:26:45.574
				14,In,00:26:45.574
					15,In,00:26:45.574
					15,Out,00:26:45.574
				14,Out,00:26:45.574
				16,In,00:26:45.574
					17,In,00:26:45.574
					17,Out,00:26:45.574
				16,Out,00:26:45.574
			13,Out,00:26:45.591
			18,In,00:26:45.591
				19,In,00:26:45.591
				19,Out,00:26:45.591
			18,Out,00:26:45.591
			7,In,00:26:45.591
			7,Out,00:26:45.591
			8,In,00:26:45.591
				9,In,00:26:45.591
					10,In,00:26:45.591
					10,Out,00:26:45.591
				9,Out,00:26:45.591
				11,In,00:26:45.591
					12,In,00:26:45.591
					12,Out,00:26:45.591
				11,Out,00:26:45.591
			8,Out,00:26:45.591
			13,In,00:26:45.591
				14,In,00:26:45.591
					15,In,00:26:45.591
					15,Out,00:26:45.591
				14,Out,00:26:45.591
				16,In,00:26:45.607
					17,In,00:26:45.607
					17,Out,00:26:45.607
				16,Out,00:26:45.607
			13,Out,00:26:45.607
			18,In,00:26:45.607
				19,In,00:26:45.607
				19,Out,00:26:45.607
			18,Out,00:26:45.607
			7,In,00:26:45.607
			7,Out,00:26:45.607
			8,In,00:26:45.607
				9,In,00:26:45.607
					10,In,00:26:45.607
					10,Out,00:26:45.607
				9,Out,00:26:45.607
				11,In,00:26:45.607
					12,In,00:26:45.607
					12,Out,00:26:45.607
				11,Out,00:26:45.607
			8,Out,00:26:45.607
			13,In,00:26:45.607
				14,In,00:26:45.607
					15,In,00:26:45.607
					15,Out,00:26:45.607
				14,Out,00:26:45.607
				16,In,00:26:45.622
					17,In,00:26:45.622
					17,Out,00:26:45.622
				16,Out,00:26:45.622
			13,Out,00:26:45.622
			18,In,00:26:45.622
				19,In,00:26:45.622
				19,Out,00:26:45.622
			18,Out,00:26:45.622
			7,In,00:26:45.622
			7,Out,00:26:45.622
			8,In,00:26:45.622
				9,In,00:26:45.622
					10,In,00:26:45.622
					10,Out,00:26:45.622
				9,Out,00:26:45.622
				11,In,00:26:45.622
					12,In,00:26:45.622
					12,Out,00:26:45.622
				11,Out,00:26:45.622
			8,Out,00:26:45.638
			13,In,00:26:45.638
				14,In,00:26:45.638
					15,In,00:26:45.638
					15,Out,00:26:45.638
				14,Out,00:26:45.638
				16,In,00:26:45.638
					17,In,00:26:45.638
					17,Out,00:26:45.638
				16,Out,00:26:45.638
			13,Out,00:26:45.638
			18,In,00:26:45.638
				19,In,00:26:45.638
				19,Out,00:26:45.638
			18,Out,00:26:45.638
			7,In,00:26:45.638
			7,Out,00:26:45.638
			8,In,00:26:45.638
				9,In,00:26:45.638
					10,In,00:26:45.638
					10,Out,00:26:45.638
				9,Out,00:26:45.638
				11,In,00:26:45.638
					12,In,00:26:45.653
					12,Out,00:26:45.653
				11,Out,00:26:45.653
			8,Out,00:26:45.653
			13,In,00:26:45.653
				14,In,00:26:45.653
					15,In,00:26:45.653
					15,Out,00:26:45.653
				14,Out,00:26:45.653
				16,In,00:26:45.653
					17,In,00:26:45.653
					17,Out,00:26:45.653
				16,Out,00:26:45.653
			13,Out,00:26:45.653
			18,In,00:26:45.653
				19,In,00:26:45.653
				19,Out,00:26:45.653
			18,Out,00:26:45.653
			7,In,00:26:45.653
			7,Out,00:26:45.653
			8,In,00:26:45.653
				9,In,00:26:45.653
					10,In,00:26:45.653
					10,Out,00:26:45.653
				9,Out,00:26:45.653
				11,In,00:26:45.668
					12,In,00:26:45.668
					12,Out,00:26:45.668
				11,Out,00:26:45.668
			8,Out,00:26:45.668
			13,In,00:26:45.668
				14,In,00:26:45.668
					15,In,00:26:45.668
					15,Out,00:26:45.668
				14,Out,00:26:45.668
				16,In,00:26:45.668
					17,In,00:26:45.668
					17,Out,00:26:45.668
				16,Out,00:26:45.668
			13,Out,00:26:45.685
			18,In,00:26:45.685
				19,In,00:26:45.685
				19,Out,00:26:45.685
			18,Out,00:26:45.685
			7,In,00:26:45.685
			7,Out,00:26:45.685
			8,In,00:26:45.685
				9,In,00:26:45.685
					10,In,00:26:45.685
					10,Out,00:26:45.685
				9,Out,00:26:45.685
				11,In,00:26:45.685
					12,In,00:26:45.685
					12,Out,00:26:45.685
				11,Out,00:26:45.685
			8,Out,00:26:45.685
			13,In,00:26:45.685
				14,In,00:26:45.685
					15,In,00:26:45.685
					15,Out,00:26:45.685
				14,Out,00:26:45.685
				16,In,00:26:45.700
					17,In,00:26:45.700
					17,Out,00:26:45.700
				16,Out,00:26:45.700
			13,Out,00:26:45.700
			18,In,00:26:45.700
				19,In,00:26:45.700
				19,Out,00:26:45.700
			18,Out,00:26:45.700
			7,In,00:26:45.700
			7,Out,00:26:45.700
			8,In,00:26:45.700
				9,In,00:26:45.700
					10,In,00:26:45.700
					10,Out,00:26:45.700
				9,Out,00:26:45.700
				11,In,00:26:45.700
					12,In,00:26:45.700
					12,Out,00:26:45.700
				11,Out,00:26:45.700
			8,Out,00:26:45.700
			13,In,00:26:45.700
				14,In,00:26:45.700
					15,In,00:26:45.700
					15,Out,00:26:45.700
				14,Out,00:26:45.700
				16,In,00:26:45.716
					17,In,00:26:45.716
					17,Out,00:26:45.716
				16,Out,00:26:45.716
			13,Out,00:26:45.716
			18,In,00:26:45.716
				19,In,00:26:45.716
				19,Out,00:26:45.716
			18,Out,00:26:45.716
			7,In,00:26:45.716
			7,Out,00:26:45.716
			8,In,00:26:45.716
				9,In,00:26:45.716
					10,In,00:26:45.716
					10,Out,00:26:45.716
				9,Out,00:26:45.716
				11,In,00:26:45.716
					12,In,00:26:45.716
					12,Out,00:26:45.716
				11,Out,00:26:45.716
			8,Out,00:26:45.716
			13,In,00:26:45.716
				14,In,00:26:45.716
					15,In,00:26:45.716
					15,Out,00:26:45.716
				14,Out,00:26:45.716
				16,In,00:26:45.732
					17,In,00:26:45.732
					17,Out,00:26:45.732
				16,Out,00:26:45.732
			13,Out,00:26:45.732
			18,In,00:26:45.732
				19,In,00:26:45.732
				19,Out,00:26:45.732
			18,Out,00:26:45.732
			7,In,00:26:45.732
			7,Out,00:26:45.732
			8,In,00:26:45.732
				9,In,00:26:45.732
					10,In,00:26:45.732
					10,Out,00:26:45.732
				9,Out,00:26:45.732
				11,In,00:26:45.732
					12,In,00:26:45.747
					12,Out,00:26:45.747
				11,Out,00:26:45.747
			8,Out,00:26:45.747
			13,In,00:26:45.747
				14,In,00:26:45.747
					15,In,00:26:45.747
					15,Out,00:26:45.747
				14,Out,00:26:45.747
				16,In,00:26:45.747
					17,In,00:26:45.747
					17,Out,00:26:45.747
				16,Out,00:26:45.747
			13,Out,00:26:45.747
			18,In,00:26:45.747
				19,In,00:26:45.747
				19,Out,00:26:45.747
			18,Out,00:26:45.747
			7,In,00:26:45.747
			7,Out,00:26:45.747
			8,In,00:26:45.747
				9,In,00:26:45.747
					10,In,00:26:45.747
					10,Out,00:26:45.747
				9,Out,00:26:45.747
				11,In,00:26:45.763
					12,In,00:26:45.763
					12,Out,00:26:45.763
				11,Out,00:26:45.763
			8,Out,00:26:45.763
			13,In,00:26:45.763
				14,In,00:26:45.763
					15,In,00:26:45.763
					15,Out,00:26:45.763
				14,Out,00:26:45.763
				16,In,00:26:45.763
					17,In,00:26:45.763
					17,Out,00:26:45.763
				16,Out,00:26:45.763
			13,Out,00:26:45.778
			18,In,00:26:45.778
				19,In,00:26:45.778
				19,Out,00:26:45.778
			18,Out,00:26:45.778
			7,In,00:26:45.778
			7,Out,00:26:45.778
			8,In,00:26:45.778
				9,In,00:26:45.778
					10,In,00:26:45.778
					10,Out,00:26:45.778
				9,Out,00:26:45.778
				11,In,00:26:45.778
					12,In,00:26:45.778
					12,Out,00:26:45.778
				11,Out,00:26:45.778
			8,Out,00:26:45.778
			13,In,00:26:45.778
				14,In,00:26:45.778
					15,In,00:26:45.778
					15,Out,00:26:45.778
				14,Out,00:26:45.778
				16,In,00:26:45.794
					17,In,00:26:45.794
					17,Out,00:26:45.794
				16,Out,00:26:45.794
			13,Out,00:26:45.794
			18,In,00:26:45.794
				19,In,00:26:45.794
				19,Out,00:26:45.794
			18,Out,00:26:45.794
			7,In,00:26:45.794
			7,Out,00:26:45.794
			8,In,00:26:45.794
				9,In,00:26:45.794
					10,In,00:26:45.794
					10,Out,00:26:45.794
				9,Out,00:26:45.794
				11,In,00:26:45.794
					12,In,00:26:45.794
					12,Out,00:26:45.794
				11,Out,00:26:45.794
			8,Out,00:26:45.810
			13,In,00:26:45.810
				14,In,00:26:45.810
					15,In,00:26:45.810
					15,Out,00:26:45.810
				14,Out,00:26:45.810
				16,In,00:26:45.810
					17,In,00:26:45.810
					17,Out,00:26:45.810
				16,Out,00:26:45.810
			13,Out,00:26:45.810
			18,In,00:26:45.810
				19,In,00:26:45.810
				19,Out,00:26:45.810
			18,Out,00:26:45.810
			7,In,00:26:45.810
			7,Out,00:26:45.810
			8,In,00:26:45.810
				9,In,00:26:45.810
					10,In,00:26:45.810
					10,Out,00:26:45.810
				9,Out,00:26:45.810
				11,In,00:26:45.825
					12,In,00:26:45.825
					12,Out,00:26:45.825
				11,Out,00:26:45.825
			8,Out,00:26:45.825
			13,In,00:26:45.825
				14,In,00:26:45.825
					15,In,00:26:45.825
					15,Out,00:26:45.825
				14,Out,00:26:45.825
				16,In,00:26:45.825
					17,In,00:26:45.825
					17,Out,00:26:45.825
				16,Out,00:26:45.825
			13,Out,00:26:45.825
			18,In,00:26:45.825
				19,In,00:26:45.825
				19,Out,00:26:45.825
			18,Out,00:26:45.825
			7,In,00:26:45.825
			7,Out,00:26:45.825
			8,In,00:26:45.825
				9,In,00:26:45.825
					10,In,00:26:45.825
					10,Out,00:26:45.825
				9,Out,00:26:45.825
				11,In,00:26:45.825
					12,In,00:26:45.825
					12,Out,00:26:45.825
				11,Out,00:26:45.825
			8,Out,00:26:45.841
			13,In,00:26:45.841
				14,In,00:26:45.841
					15,In,00:26:45.841
					15,Out,00:26:45.841
				14,Out,00:26:45.841
				16,In,00:26:45.841
					17,In,00:26:45.841
					17,Out,00:26:45.841
				16,Out,00:26:45.841
			13,Out,00:26:45.841
			18,In,00:26:45.841
				19,In,00:26:45.841
				19,Out,00:26:45.841
			18,Out,00:26:45.841
			7,In,00:26:45.841
			7,Out,00:26:45.841
			8,In,00:26:45.841
				9,In,00:26:45.841
					10,In,00:26:45.841
					10,Out,00:26:45.841
				9,Out,00:26:45.841
				11,In,00:26:45.857
					12,In,00:26:45.857
					12,Out,00:26:45.857
				11,Out,00:26:45.857
			8,Out,00:26:45.857
			13,In,00:26:45.857
				14,In,00:26:45.857
					15,In,00:26:45.857
					15,Out,00:26:45.857
				14,Out,00:26:45.857
				16,In,00:26:45.857
					17,In,00:26:45.857
					17,Out,00:26:45.857
				16,Out,00:26:45.857
			13,Out,00:26:45.871
			18,In,00:26:45.871
				19,In,00:26:45.871
				19,Out,00:26:45.871
			18,Out,00:26:45.871
			7,In,00:26:45.871
			7,Out,00:26:45.871
			8,In,00:26:45.871
				9,In,00:26:45.871
					10,In,00:26:45.871
					10,Out,00:26:45.871
				9,Out,00:26:45.871
				11,In,00:26:45.871
					12,In,00:26:45.871
					12,Out,00:26:45.871
				11,Out,00:26:45.871
			8,Out,00:26:45.871
			13,In,00:26:45.871
				14,In,00:26:45.871
					15,In,00:26:45.871
					15,Out,00:26:45.871
				14,Out,00:26:45.871
				16,In,00:26:45.888
					17,In,00:26:45.888
					17,Out,00:26:45.888
				16,Out,00:26:45.888
			13,Out,00:26:45.888
			18,In,00:26:45.888
				19,In,00:26:45.888
				19,Out,00:26:45.888
			18,Out,00:26:45.888
			7,In,00:26:45.888
			7,Out,00:26:45.888
			8,In,00:26:45.888
				9,In,00:26:45.888
					10,In,00:26:45.888
					10,Out,00:26:45.888
				9,Out,00:26:45.888
				11,In,00:26:45.888
					12,In,00:26:45.888
					12,Out,00:26:45.888
				11,Out,00:26:45.888
			8,Out,00:26:45.902
			13,In,00:26:45.902
				14,In,00:26:45.902
					15,In,00:26:45.902
					15,Out,00:26:45.902
				14,Out,00:26:45.902
				16,In,00:26:45.902
					17,In,00:26:45.902
					17,Out,00:26:45.902
				16,Out,00:26:45.902
			13,Out,00:26:45.902
			18,In,00:26:45.902
				19,In,00:26:45.902
				19,Out,00:26:45.902
			18,Out,00:26:45.902
			7,In,00:26:45.902
			7,Out,00:26:45.902
			8,In,00:26:45.902
				9,In,00:26:45.902
					10,In,00:26:45.902
					10,Out,00:26:45.902
				9,Out,00:26:45.902
				11,In,00:26:45.918
					12,In,00:26:45.918
					12,Out,00:26:45.918
				11,Out,00:26:45.918
			8,Out,00:26:45.918
			13,In,00:26:45.918
				14,In,00:26:45.918
					15,In,00:26:45.918
					15,Out,00:26:45.918
				14,Out,00:26:45.918
				16,In,00:26:45.918
					17,In,00:26:45.918
					17,Out,00:26:45.918
				16,Out,00:26:45.918
			13,Out,00:26:45.918
			18,In,00:26:45.918
				19,In,00:26:45.918
				19,Out,00:26:45.918
			18,Out,00:26:45.918
			7,In,00:26:45.918
			7,Out,00:26:45.918
			8,In,00:26:45.918
				9,In,00:26:45.918
					10,In,00:26:45.918
					10,Out,00:26:45.918
				9,Out,00:26:45.918
				11,In,00:26:45.918
					12,In,00:26:45.918
					12,Out,00:26:45.918
				11,Out,00:26:45.918
			8,Out,00:26:45.935
			13,In,00:26:45.935
				14,In,00:26:45.935
					15,In,00:26:45.935
					15,Out,00:26:45.935
				14,Out,00:26:45.935
				16,In,00:26:45.935
					17,In,00:26:45.935
					17,Out,00:26:45.935
				16,Out,00:26:45.935
			13,Out,00:26:45.935
			18,In,00:26:45.935
				19,In,00:26:45.935
				19,Out,00:26:45.935
			18,Out,00:26:45.935
			7,In,00:26:45.935
			7,Out,00:26:45.935
			8,In,00:26:45.935
				9,In,00:26:45.935
					10,In,00:26:45.935
					10,Out,00:26:45.935
				9,Out,00:26:45.935
				11,In,00:26:45.950
					12,In,00:26:45.950
					12,Out,00:26:45.950
				11,Out,00:26:45.950
			8,Out,00:26:45.950
			13,In,00:26:45.950
				14,In,00:26:45.950
					15,In,00:26:45.950
					15,Out,00:26:45.950
				14,Out,00:26:45.950
				16,In,00:26:45.950
					17,In,00:26:45.950
					17,Out,00:26:45.950
				16,Out,00:26:45.950
			13,Out,00:26:45.966
			18,In,00:26:45.966
				19,In,00:26:45.966
				19,Out,00:26:45.966
			18,Out,00:26:45.966
			7,In,00:26:45.966
			7,Out,00:26:45.966
			8,In,00:26:45.966
				9,In,00:26:45.966
					10,In,00:26:45.966
					10,Out,00:26:45.966
				9,Out,00:26:45.966
				11,In,00:26:45.966
					12,In,00:26:45.966
					12,Out,00:26:45.966
				11,Out,00:26:45.966
			8,Out,00:26:45.966
			13,In,00:26:45.966
				14,In,00:26:45.966
					15,In,00:26:45.966
					15,Out,00:26:45.966
				14,Out,00:26:45.966
				16,In,00:26:45.982
					17,In,00:26:45.982
					17,Out,00:26:45.982
				16,Out,00:26:45.982
			13,Out,00:26:45.982
			18,In,00:26:45.982
				19,In,00:26:45.982
				19,Out,00:26:45.982
			18,Out,00:26:45.982
			7,In,00:26:45.982
			7,Out,00:26:45.982
			8,In,00:26:45.982
				9,In,00:26:45.982
					10,In,00:26:45.982
					10,Out,00:26:45.982
				9,Out,00:26:45.982
				11,In,00:26:45.982
					12,In,00:26:45.982
					12,Out,00:26:45.982
				11,Out,00:26:45.982
			8,Out,00:26:45.997
			13,In,00:26:45.997
				14,In,00:26:45.997
					15,In,00:26:45.997
					15,Out,00:26:45.997
				14,Out,00:26:45.997
				16,In,00:26:45.997
					17,In,00:26:45.997
					17,Out,00:26:45.997
				16,Out,00:26:45.997
			13,Out,00:26:45.997
			18,In,00:26:45.997
				19,In,00:26:45.997
				19,Out,00:26:45.997
			18,Out,00:26:45.997
			7,In,00:26:45.997
			7,Out,00:26:45.997
			8,In,00:26:45.997
				9,In,00:26:45.997
					10,In,00:26:45.997
					10,Out,00:26:45.997
				9,Out,00:26:45.997
				11,In,00:26:46.013
					12,In,00:26:46.013
					12,Out,00:26:46.013
				11,Out,00:26:46.013
			8,Out,00:26:46.013
			13,In,00:26:46.013
				14,In,00:26:46.013
					15,In,00:26:46.013
					15,Out,00:26:46.013
				14,Out,00:26:46.013
				16,In,00:26:46.013
					17,In,00:26:46.013
					17,Out,00:26:46.013
				16,Out,00:26:46.013
			13,Out,00:26:46.013
			18,In,00:26:46.013
				19,In,00:26:46.013
				19,Out,00:26:46.013
			18,Out,00:26:46.013
			7,In,00:26:46.013
			7,Out,00:26:46.013
			8,In,00:26:46.013
				9,In,00:26:46.013
					10,In,00:26:46.013
					10,Out,00:26:46.013
				9,Out,00:26:46.013
				11,In,00:26:46.013
					12,In,00:26:46.013
					12,Out,00:26:46.013
				11,Out,00:26:46.013
			8,Out,00:26:46.028
			13,In,00:26:46.028
				14,In,00:26:46.028
					15,In,00:26:46.028
					15,Out,00:26:46.028
				14,Out,00:26:46.028
				16,In,00:26:46.028
					17,In,00:26:46.028
					17,Out,00:26:46.028
				16,Out,00:26:46.028
			13,Out,00:26:46.028
			18,In,00:26:46.028
				19,In,00:26:46.028
				19,Out,00:26:46.028
			18,Out,00:26:46.028
			7,In,00:26:46.028
			7,Out,00:26:46.028
			8,In,00:26:46.028
				9,In,00:26:46.028
					10,In,00:26:46.028
					10,Out,00:26:46.028
				9,Out,00:26:46.028
				11,In,00:26:46.043
					12,In,00:26:46.043
					12,Out,00:26:46.043
				11,Out,00:26:46.043
			8,Out,00:26:46.043
			13,In,00:26:46.043
				14,In,00:26:46.043
					15,In,00:26:46.043
					15,Out,00:26:46.043
				14,Out,00:26:46.043
				16,In,00:26:46.043
					17,In,00:26:46.043
					17,Out,00:26:46.043
				16,Out,00:26:46.043
			13,Out,00:26:46.060
			18,In,00:26:46.060
				19,In,00:26:46.060
				19,Out,00:26:46.060
			18,Out,00:26:46.060
			7,In,00:26:46.060
			7,Out,00:26:46.060
			8,In,00:26:46.060
				9,In,00:26:46.060
					10,In,00:26:46.060
					10,Out,00:26:46.060
				9,Out,00:26:46.060
				11,In,00:26:46.060
					12,In,00:26:46.060
					12,Out,00:26:46.060
				11,Out,00:26:46.060
			8,Out,00:26:46.060
			13,In,00:26:46.060
				14,In,00:26:46.060
					15,In,00:26:46.060
					15,Out,00:26:46.060
				14,Out,00:26:46.060
				16,In,00:26:46.075
					17,In,00:26:46.075
					17,Out,00:26:46.075
				16,Out,00:26:46.075
			13,Out,00:26:46.075
			18,In,00:26:46.075
				19,In,00:26:46.075
				19,Out,00:26:46.075
			18,Out,00:26:46.075
			7,In,00:26:46.075
			7,Out,00:26:46.075
			8,In,00:26:46.075
				9,In,00:26:46.075
					10,In,00:26:46.075
					10,Out,00:26:46.075
				9,Out,00:26:46.075
				11,In,00:26:46.075
					12,In,00:26:46.075
					12,Out,00:26:46.075
				11,Out,00:26:46.075
